Risk_Item_ID,Year,Synthetic_Yield
6273,1978,-9999
6273,1979,-9999
6273,1980,-9999
6273,1981,-9999
6273,1982,-9999
6273,1983,-9999
6273,1984,-9999
6273,1985,-9999
6273,1986,-9999
6273,1987,-9999
6273,1988,-9999
6273,1989,-9999
6273,1990,-9999
6273,1991,-9999
6273,1992,-9999
6273,1993,-9999
6273,1994,-9999
6273,1995,-9999
6273,1996,-9999
6273,1997,-9999
6273,1998,-9999
6273,1999,-9999
6273,2000,-9999
6273,2001,-9999
6273,2002,-9999
6273,2003,-9999
6273,2004,-9999
6273,2005,-9999
6273,2006,-9999
6273,2007,-9999
6273,2008,-9999
6273,2009,-9999
6273,2010,-9999
6273,2011,-9999
6273,2012,-9999
6273,2013,-9999
6275,1969,-9999
6275,1970,-9999
6275,1971,-9999
6275,1972,-9999
6275,1973,-9999
6275,1974,-9999
6275,1975,-9999
6275,1976,-9999
6275,1977,-9999
6275,1978,-9999
6275,1979,-9999
6275,1980,-9999
6275,1981,-9999
6275,1982,-9999
6275,1983,-9999
6275,1984,-9999
6275,1985,-9999
6275,1986,-9999
6275,1987,-9999
6275,1988,-9999
6275,1989,-9999
6275,1990,-9999
6275,1991,-9999
6275,1992,-9999
6275,1993,-9999
6275,1994,-9999
6275,1995,-9999
6275,1996,-9999
6275,1997,-9999
6275,1998,-9999
6275,1999,-9999
6275,2000,-9999
6275,2001,-9999
6275,2002,-9999
6275,2003,-9999
6275,2004,-9999
6275,2005,-9999
6275,2006,-9999
6275,2007,-9999
6275,2008,-9999
6275,2009,-9999
6275,2010,-9999
6275,2011,-9999
6275,2012,-9999
6275,2013,-9999
6277,1969,-9999
6277,1970,-9999
6277,1971,-9999
6277,1972,-9999
6277,1973,-9999
6277,1974,-9999
6277,1975,-9999
6277,1976,-9999
6277,1977,-9999
6277,1978,-9999
6277,1979,-9999
6277,1980,-9999
6277,1981,-9999
6277,1982,-9999
6277,1983,-9999
6277,1984,-9999
6277,1985,-9999
6277,1986,-9999
6277,1987,-9999
6277,1988,-9999
6277,1989,-9999
6277,1990,-9999
6277,1991,-9999
6277,1992,-9999
6277,1993,-9999
6277,1994,-9999
6277,1995,-9999
6277,1996,-9999
6277,1997,-9999
6277,1998,-9999
6277,1999,-9999
6277,2000,-9999
6277,2001,-9999
6277,2002,-9999
6277,2003,-9999
6277,2004,-9999
6277,2005,-9999
6277,2006,-9999
6277,2007,-9999
6277,2008,-9999
6277,2009,-9999
6277,2010,-9999
6277,2011,-9999
6277,2012,-9999
6277,2013,-9999
6308,1969,-9999
6308,1970,-9999
6308,1971,-9999
6308,1972,-9999
6308,1973,-9999
6308,1974,-9999
6308,1975,-9999
6308,1976,-9999
6308,1977,-9999
6308,1978,-9999
6308,1979,-9999
6308,1980,-9999
6308,1981,-9999
6308,1982,-9999
6308,1983,-9999
6308,1984,-9999
6308,1985,-9999
6308,1986,-9999
6308,1987,-9999
6308,1988,-9999
6308,1989,-9999
6308,1990,-9999
6308,1991,-9999
6308,1992,-9999
6308,1993,-9999
6308,1994,-9999
6308,1995,-9999
6308,1996,-9999
6308,1997,-9999
6308,1998,-9999
6308,1999,-9999
6308,2000,-9999
6308,2001,-9999
6308,2002,-9999
6308,2003,-9999
6308,2004,-9999
6308,2005,-9999
6308,2006,-9999
6308,2007,-9999
6308,2008,-9999
6308,2009,-9999
6308,2010,-9999
6308,2011,-9999
6308,2012,-9999
6308,2013,-9999
6314,1969,-9999
6314,1970,-9999
6314,1971,-9999
6314,1972,-9999
6314,1973,-9999
6314,1974,-9999
6314,1975,-9999
6314,1976,-9999
6314,1977,-9999
6314,1978,-9999
6314,1979,-9999
6314,1980,-9999
6314,1981,-9999
6314,1982,-9999
6314,1983,-9999
6314,1984,-9999
6314,1985,-9999
6314,1986,-9999
6314,1987,-9999
6314,1988,-9999
6314,1989,-9999
6314,1990,-9999
6314,1991,-9999
6314,1992,-9999
6314,1993,-9999
6314,1994,-9999
6314,1995,-9999
6314,1996,-9999
6314,1997,-9999
6314,1998,-9999
6314,1999,-9999
6314,2000,-9999
6314,2001,-9999
6314,2002,-9999
6314,2003,-9999
6314,2004,-9999
6314,2005,-9999
6314,2006,-9999
6314,2007,-9999
6314,2008,-9999
6314,2009,-9999
6314,2010,-9999
6314,2011,-9999
6314,2012,-9999
6314,2013,-9999
6316,1969,-9999
6316,1970,-9999
6316,1971,-9999
6316,1972,-9999
6316,1973,-9999
6316,1974,-9999
6316,1975,-9999
6316,1976,-9999
6316,1977,-9999
6316,1978,-9999
6316,1979,-9999
6316,1980,-9999
6316,1981,-9999
6316,1982,-9999
6316,1983,-9999
6316,1984,-9999
6316,1985,-9999
6316,1986,-9999
6316,1987,-9999
6316,1988,-9999
6316,1989,-9999
6316,1990,-9999
6316,1991,-9999
6316,1992,-9999
6316,1993,-9999
6316,1994,-9999
6316,1995,-9999
6316,1996,-9999
6316,1997,-9999
6316,1998,-9999
6316,1999,-9999
6316,2000,-9999
6316,2001,-9999
6316,2002,-9999
6316,2003,-9999
6316,2004,-9999
6316,2005,-9999
6316,2006,-9999
6316,2007,-9999
6316,2008,-9999
6316,2009,-9999
6316,2010,-9999
6316,2011,-9999
6316,2012,-9999
6316,2013,-9999
6321,1969,-9999
6321,1970,-9999
6321,1971,-9999
6321,1972,-9999
6321,1973,-9999
6321,1974,-9999
6321,1975,-9999
6321,1976,-9999
6321,1977,-9999
6321,1978,-9999
6321,1979,-9999
6321,1980,-9999
6321,1981,-9999
6321,1982,-9999
6321,1983,-9999
6321,1984,-9999
6321,1985,-9999
6321,1986,-9999
6321,1987,-9999
6321,1988,-9999
6321,1989,-9999
6321,1990,-9999
6321,1991,-9999
6321,1992,-9999
6321,1993,-9999
6321,1994,-9999
6321,1995,-9999
6321,1996,-9999
6321,1997,-9999
6321,1998,-9999
6321,1999,-9999
6321,2000,-9999
6321,2001,-9999
6321,2002,-9999
6321,2003,-9999
6321,2004,-9999
6321,2005,-9999
6321,2006,-9999
6321,2007,-9999
6321,2008,-9999
6321,2009,-9999
6321,2010,-9999
6321,2011,-9999
6321,2012,-9999
6321,2013,-9999
6335,1969,-9999
6335,1970,-9999
6335,1971,-9999
6335,1972,-9999
6335,1973,-9999
6335,1974,-9999
6335,1975,-9999
6335,1976,-9999
6335,1977,-9999
6335,1978,-9999
6335,1979,-9999
6335,1980,-9999
6335,1981,-9999
6335,1982,-9999
6335,1983,-9999
6335,1984,-9999
6335,1985,-9999
6335,1986,-9999
6335,1987,-9999
6335,1988,-9999
6335,1989,-9999
6335,1990,-9999
6335,1991,-9999
6335,1992,-9999
6335,1993,-9999
6335,1994,-9999
6335,1995,-9999
6335,1996,-9999
6335,1997,-9999
6335,1998,-9999
6335,1999,-9999
6335,2000,-9999
6335,2001,-9999
6335,2002,-9999
6335,2003,-9999
6335,2004,-9999
6335,2005,-9999
6335,2006,-9999
6335,2007,-9999
6335,2008,-9999
6335,2009,-9999
6335,2010,-9999
6335,2011,-9999
6335,2012,-9999
6335,2013,-9999
6337,1969,-9999
6337,1970,-9999
6337,1971,-9999
6337,1972,-9999
6337,1973,-9999
6337,1974,-9999
6337,1975,-9999
6337,1976,-9999
6337,1977,-9999
6337,1978,-9999
6337,1979,-9999
6337,1980,-9999
6337,1981,-9999
6337,1982,-9999
6337,1983,-9999
6337,1984,-9999
6337,1985,-9999
6337,1986,-9999
6337,1987,-9999
6337,1988,-9999
6337,1989,-9999
6337,1990,-9999
6337,1991,-9999
6337,1992,-9999
6337,1993,-9999
6337,1994,-9999
6337,1995,-9999
6337,1996,-9999
6337,1997,-9999
6337,1998,-9999
6337,1999,-9999
6337,2000,-9999
6337,2001,-9999
6337,2002,-9999
6337,2003,-9999
6337,2004,-9999
6337,2005,-9999
6337,2006,-9999
6337,2007,-9999
6337,2008,-9999
6337,2009,-9999
6337,2010,-9999
6337,2011,-9999
6337,2012,-9999
6337,2013,-9999
6344,1969,1.2389610224095
6344,1970,2.0744964951403499
6344,1971,0.65794424985257904
6344,1972,2.7588702673012002
6344,1973,0.65794424985257904
6344,1974,0.67987408729269505
6344,1975,0.65794424985257904
6344,1976,0.65794424985257904
6344,1977,0.65794424985257904
6344,1978,0.80876321267678797
6344,1979,2.30741365607338
6344,1980,2.08204049100511
6344,1981,0.87443112559638103
6344,1982,2.8774520801286001
6344,1983,0.65191944175032002
6344,1984,1.75783722038459
6344,1985,1.13007284335333
6344,1986,0.65794424985257904
6344,1987,1.48428135590569
6344,1988,1.9975583612832399
6344,1989,1.73912076409547
6344,1990,0.65241240123750399
6344,1991,1.58933264613991
6344,1992,1.3254064803074099
6344,1993,0.65794424985257904
6344,1994,1.2310729415922901
6344,1995,1.9468954587282501
6344,1996,2.7946179123349899
6344,1997,0.65794424985257904
6344,1998,0.65794424985257904
6344,1999,1.77563310027707
6344,2000,1.76851354358401
6344,2001,1.2427320713147001
6344,2002,1.6084616396164899
6344,2003,1.17474016621655
6344,2004,2.2830884795515902
6344,2005,1.19110369841988
6344,2006,1.9175861593765899
6344,2007,2.37235859977904
6344,2008,2.3368764874875398
6344,2009,2.96619517559474
6344,2010,3.4282930128239402
6344,2011,3.60912842615013
6344,2012,3.87234518995515
6344,2013,1.7413714005855401
6351,1969,0.65332056950328299
6351,1970,0.32070722277298802
6351,1971,0.319886022828133
6351,1972,0.365546304571091
6351,1973,0.45433922089121898
6351,1974,0.301931491972452
6351,1975,0.33383660909716201
6351,1976,0.55314081382514801
6351,1977,0.29624476686819701
6351,1978,0.48883400227899698
6351,1979,0.354102794660828
6351,1980,0.55258269763180001
6351,1981,0.52044773149107104
6351,1982,0.36596432866315798
6351,1983,0.19817462171399
6351,1984,0.35205787506994901
6351,1985,0.31862982991225403
6351,1986,0.280794968084362
6351,1987,0.32993524539836799
6351,1988,0.33869187627715602
6351,1989,0.371321058593159
6351,1990,0.149847841576287
6351,1991,0.19518176495061099
6351,1992,0.30022254485880701
6351,1993,0.34781309389527798
6351,1994,0.56593550914490598
6351,1995,0.50922973557723095
6351,1996,0.58378210886424398
6351,1997,0.35344925397099503
6351,1998,0.38169866232982902
6351,1999,0.396638248240686
6351,2000,0.26938079195307901
6351,2001,0.360388508020622
6351,2002,0.46721007927582198
6351,2003,0.38484623821059699
6351,2004,0.40034741882847202
6351,2005,0.333036543168095
6351,2006,0.72486310270405097
6351,2007,0.44255943957163102
6351,2008,0.70278242652036804
6351,2009,0.61807300839268797
6351,2010,0.74123057204966203
6351,2011,0.73582883807285704
6351,2012,0.55111612266153998
6351,2013,0.70816642450606504
6371,1969,-9999
6371,1970,-9999
6371,1971,-9999
6371,1972,-9999
6371,1973,-9999
6371,1974,-9999
6371,1975,-9999
6371,1976,-9999
6371,1977,-9999
6371,1978,-9999
6371,1979,-9999
6371,1980,-9999
6371,1981,-9999
6371,1982,-9999
6371,1983,-9999
6371,1984,-9999
6371,1985,-9999
6371,1986,-9999
6371,1987,-9999
6371,1988,-9999
6371,1989,-9999
6371,1990,-9999
6371,1991,-9999
6371,1992,-9999
6371,1993,-9999
6371,1994,-9999
6371,1995,-9999
6371,1996,-9999
6371,1997,-9999
6371,1998,-9999
6371,1999,-9999
6371,2000,-9999
6371,2001,-9999
6371,2002,-9999
6371,2003,-9999
6371,2004,-9999
6371,2005,-9999
6371,2006,-9999
6371,2007,-9999
6371,2008,-9999
6371,2009,-9999
6371,2010,-9999
6371,2011,-9999
6371,2012,-9999
6371,2013,-9999
6372,1969,4.4384832181419798
6372,1970,4.3215991312142199
6372,1971,5.3371029728047796
6372,1972,4.2697732588737702
6372,1973,3.80327404347767
6372,1974,5.0552311944569599
6372,1975,4.81013409566925
6372,1976,5.4969230887257803
6372,1977,5.4964572620988799
6372,1978,4.5262575930599498
6372,1979,4.8135804517259198
6372,1980,4.2969572350115701
6372,1981,4.4971625653807497
6372,1982,5.1516705516981602
6372,1983,6.8077887030104698
6372,1984,3.9555352162939199
6372,1985,4.5841545214900199
6372,1986,4.9170609021429899
6372,1987,4.4943986830773497
6372,1988,4.1199757809938102
6372,1989,4.9805090067168898
6372,1990,4.7250767890981402
6372,1991,4.4916903984231302
6372,1992,4.8624951613994796
6372,1993,4.34891118099035
6372,1994,4.50459738268371
6372,1995,4.3096454981687202
6372,1996,5.0964174132791102
6372,1997,5.0850559794185202
6372,1998,4.2890291384246204
6372,1999,4.5279690166469502
6372,2000,4.74698971119434
6372,2001,4.4266932813809197
6372,2002,3.9239814630244099
6372,2003,4.5460465313088001
6372,2004,4.8746138992723003
6372,2005,4.1598571659520003
6372,2006,4.4142673639085599
6372,2007,4.4531953333864198
6372,2008,4.8623689447192104
6372,2009,3.8772133007460998
6372,2010,3.9275439201574098
6372,2011,3.7723210438465
6372,2012,3.0798066471647099
6372,2013,2.5317724728875501
6385,1969,-9999
6385,1970,-9999
6385,1971,-9999
6385,1972,-9999
6385,1973,-9999
6385,1974,-9999
6385,1975,-9999
6385,1976,-9999
6385,1977,-9999
6385,1978,-9999
6385,1979,-9999
6385,1980,-9999
6385,1981,-9999
6385,1982,-9999
6385,1983,-9999
6385,1984,-9999
6385,1985,-9999
6385,1986,-9999
6385,1987,-9999
6385,1988,-9999
6385,1989,-9999
6385,1990,-9999
6385,1991,-9999
6385,1992,-9999
6385,1993,-9999
6385,1994,-9999
6385,1995,-9999
6385,1996,-9999
6385,1997,-9999
6385,1998,-9999
6385,1999,-9999
6385,2000,-9999
6385,2001,-9999
6385,2002,-9999
6385,2003,-9999
6385,2004,-9999
6385,2005,-9999
6385,2006,-9999
6385,2007,-9999
6385,2008,-9999
6385,2009,-9999
6385,2010,-9999
6385,2011,-9999
6385,2012,-9999
6385,2013,-9999
6386,1969,-9999
6386,1970,-9999
6386,1971,-9999
6386,1972,-9999
6386,1973,-9999
6386,1974,-9999
6386,1975,-9999
6386,1976,-9999
6386,1977,-9999
6386,1978,-9999
6386,1979,-9999
6386,1980,-9999
6386,1981,-9999
6386,1982,-9999
6386,1983,-9999
6386,1984,-9999
6386,1985,-9999
6386,1986,-9999
6386,1987,-9999
6386,1988,-9999
6386,1989,-9999
6386,1990,-9999
6386,1991,-9999
6386,1992,-9999
6386,1993,-9999
6386,1994,-9999
6386,1995,-9999
6386,1996,-9999
6386,1997,-9999
6386,1998,-9999
6386,1999,-9999
6386,2000,-9999
6386,2001,-9999
6386,2002,-9999
6386,2003,-9999
6386,2004,-9999
6386,2005,-9999
6386,2006,-9999
6386,2007,-9999
6386,2008,-9999
6386,2009,-9999
6386,2010,-9999
6386,2011,-9999
6386,2012,-9999
6386,2013,-9999
6388,1969,-9999
6388,1970,-9999
6388,1971,-9999
6388,1972,-9999
6388,1973,-9999
6388,1974,-9999
6388,1975,-9999
6388,1976,-9999
6388,1977,-9999
6388,1978,-9999
6388,1979,-9999
6388,1980,-9999
6388,1981,-9999
6388,1982,-9999
6388,1983,-9999
6388,1984,-9999
6388,1985,-9999
6388,1986,-9999
6388,1987,-9999
6388,1988,-9999
6388,1989,-9999
6388,1990,-9999
6388,1991,-9999
6388,1992,-9999
6388,1993,-9999
6388,1994,-9999
6388,1995,-9999
6388,1996,-9999
6388,1997,-9999
6388,1998,-9999
6388,1999,-9999
6388,2000,-9999
6388,2001,-9999
6388,2002,-9999
6388,2003,-9999
6388,2004,-9999
6388,2005,-9999
6388,2006,-9999
6388,2007,-9999
6388,2008,-9999
6388,2009,-9999
6388,2010,-9999
6388,2011,-9999
6388,2012,-9999
6388,2013,-9999
3841,1969,10.0247294737245
3841,1970,9.1954771956861894
3841,1971,10.0009258758624
3841,1972,9.2538813201871299
3841,1973,9.7668186720127999
3841,1974,9.3493760242446804
3841,1975,8.8617177087274701
3841,1976,11.401460943408299
3841,1977,8.6805118656308196
3841,1978,8.4060357991594206
3841,1979,11.1494629008704
3841,1980,10.5101086443428
3841,1981,10.689526453511499
3841,1982,9.8758218775582503
3841,1983,9.3435121807358108
3841,1984,10.3233341042049
3841,1985,10.3006509762911
3841,1986,10.368045495044001
3841,1987,10.4036586940859
3841,1988,10.2627488533518
3841,1989,11.3059198378138
3841,1990,9.6398615149578202
3841,1991,9.6649201169640993
3841,1992,9.6271856165604692
3841,1993,9.7386961832888996
3841,1994,9.2238866630325091
3841,1995,9.5461565471667402
3841,1996,10.8588111157535
3841,1997,10.2584232518841
3841,1998,9.3628577230612606
3841,1999,10.986961041845699
3841,2000,9.4581530973745505
3841,2001,10.0530554796619
3841,2002,10.4929310014805
3841,2003,10.314793433559799
3841,2004,10.446360801962101
3841,2005,9.4996046913163408
3841,2006,10.824610714272101
3841,2007,10.218959589832
3841,2008,9.6820567926669803
3841,2009,8.7918591631250607
3841,2010,9.9681217722117594
3841,2011,9.4877966053892901
3841,2012,8.8398072802193095
3841,2013,-9999
3842,1969,8.3442542366763295
3842,1970,6.42921188772862
3842,1971,7.1371894074342599
3842,1972,6.2834496511406703
3842,1973,7.9221893810259401
3842,1974,7.3261700454502199
3842,1975,7.2499532170882102
3842,1976,9.9398279597418195
3842,1977,9.8293704139379994
3842,1978,8.0464305715940991
3842,1979,8.7819981898320201
3842,1980,7.2067132464399499
3842,1981,8.3353133643834294
3842,1982,10.339649713482601
3842,1983,7.7889181461574699
3842,1984,8.3417433423505596
3842,1985,9.6121851485806999
3842,1986,8.04012732231363
3842,1987,7.5056440742972503
3842,1988,8.1488404485520398
3842,1989,8.5595632482328305
3842,1990,6.7513164566084596
3842,1991,8.7924938333297806
3842,1992,7.1410165386319502
3842,1993,7.7928368937360704
3842,1994,6.68443166012562
3842,1995,10.1407650372897
3842,1996,8.0242728486758903
3842,1997,8.2274142414784404
3842,1998,6.36332558675731
3842,1999,6.8627822237037002
3842,2000,9.6100365904577405
3842,2001,9.4356260502163796
3842,2002,9.5720947912473608
3842,2003,9.9097164128439008
3842,2004,7.7610023286925198
3842,2005,7.4202565444164197
3842,2006,7.8262198189945904
3842,2007,6.8165492539300701
3842,2008,6.6706101522641204
3842,2009,6.4007501253468799
3842,2010,7.2472828718656803
3842,2011,6.7053410274448204
3842,2012,6.1344514804384502
3842,2013,-9999
3843,1969,1.0660727280360101
3843,1970,3.1253915989559902
3843,1971,2.04202663892492
3843,1972,2.2294372841980801
3843,1973,2.6490163409325098
3843,1974,5.3491028058407402
3843,1975,6.8840377900985104
3843,1976,0.01
3843,1977,1.16314381712548
3843,1978,1.0134111284605301
3843,1979,2.6727580702760001
3843,1980,7.2375967148376601
3843,1981,8.2970748107275796
3843,1982,4.2007755245724496
3843,1983,6.49122943414043
3843,1984,8.3161630539271805
3843,1985,7.1290085639324703
3843,1986,7.0541776702264398
3843,1987,6.9968481389282502
3843,1988,3.3921523730395902
3843,1989,5.16293829141385
3843,1990,5.1403611940403797
3843,1991,2.3279289764861599
3843,1992,3.5940430292560701
3843,1993,6.58096871516139
3843,1994,4.2435307827599402
3843,1995,2.7602230090909199
3843,1996,6.8436306664765496
3843,1997,2.9533175100380999
3843,1998,5.5579271793711298
3843,1999,8.0619798412201096
3843,2000,6.1572958851355901
3843,2001,5.4785721976034099
3843,2002,3.9564629784152001
3843,2003,5.4418928353520997
3843,2004,2.10745656650397
3843,2005,2.4770646847713902
3843,2006,4.5501132878404604
3843,2007,4.88827214169409
3843,2008,5.0657771655585497
3843,2009,5.1461868816074103
3843,2010,3.8402974085743802
3843,2011,6.4791151460797796
3843,2012,6.9523550310416597
3843,2013,-9999
3844,1969,-9999
3844,1970,-9999
3844,1971,-9999
3844,1972,-9999
3844,1973,-9999
3844,1974,-9999
3844,1975,-9999
3844,1976,-9999
3844,1977,-9999
3844,1978,-9999
3844,1979,-9999
3844,1980,-9999
3844,1981,-9999
3844,1982,-9999
3844,1983,-9999
3844,1984,-9999
3844,1985,-9999
3844,1986,-9999
3844,1987,-9999
3844,1988,-9999
3844,1989,-9999
3844,1990,-9999
3844,1991,-9999
3844,1992,-9999
3844,1993,-9999
3844,1994,-9999
3844,1995,-9999
3844,1996,-9999
3844,1997,-9999
3844,1998,-9999
3844,1999,-9999
3844,2000,-9999
3844,2001,-9999
3844,2002,-9999
3844,2003,-9999
3844,2004,-9999
3844,2005,-9999
3844,2006,-9999
3844,2007,-9999
3844,2008,-9999
3844,2009,-9999
3844,2010,-9999
3844,2011,-9999
3844,2012,-9999
3844,2013,-9999
3845,1969,-9999
3845,1970,-9999
3845,1971,-9999
3845,1972,-9999
3845,1973,-9999
3845,1974,-9999
3845,1975,-9999
3845,1976,-9999
3845,1977,-9999
3845,1978,-9999
3845,1979,-9999
3845,1980,-9999
3845,1981,-9999
3845,1982,-9999
3845,1983,-9999
3845,1984,-9999
3845,1985,-9999
3845,1986,-9999
3845,1987,-9999
3845,1988,-9999
3845,1989,-9999
3845,1990,-9999
3845,1991,-9999
3845,1992,-9999
3845,1993,-9999
3845,1994,-9999
3845,1995,-9999
3845,1996,-9999
3845,1997,-9999
3845,1998,-9999
3845,1999,-9999
3845,2000,-9999
3845,2001,-9999
3845,2002,-9999
3845,2003,-9999
3845,2004,-9999
3845,2005,-9999
3845,2006,-9999
3845,2007,-9999
3845,2008,-9999
3845,2009,-9999
3845,2010,-9999
3845,2011,-9999
3845,2012,-9999
3845,2013,-9999
3846,1969,10.2187458047077
3846,1970,4.3422948615964199
3846,1971,8.88711051159334
3846,1972,7.5445534073364602
3846,1973,13.2195163039934
3846,1974,9.3764427322284298
3846,1975,4.9564324786998801
3846,1976,23.095913031645502
3846,1977,13.899349513721599
3846,1978,9.4124053219289898
3846,1979,17.1631785984295
3846,1980,9.1735690430568795
3846,1981,15.109858372013999
3846,1982,15.336327083039199
3846,1983,10.988054850905201
3846,1984,9.8453873544839396
3846,1985,11.642658043010099
3846,1986,14.1296060774678
3846,1987,11.818193832922899
3846,1988,12.6654467147746
3846,1989,12.4695047853644
3846,1990,6.0760263458135402
3846,1991,11.694670544613601
3846,1992,6.1530022308857797
3846,1993,9.7619457969940608
3846,1994,6.5818296225570903
3846,1995,10.2290978717001
3846,1996,9.7104252612887603
3846,1997,10.129870476715199
3846,1998,6.7772801060254197
3846,1999,9.9147290082253701
3846,2000,6.6953741834111504
3846,2001,9.5699066630898795
3846,2002,10.6896405193321
3846,2003,10.261916786256799
3846,2004,8.6079804017685504
3846,2005,6.9294712440203998
3846,2006,11.7973756785817
3846,2007,7.90108642325304
3846,2008,6.2437790263039004
3846,2009,9.5055806611626696
3846,2010,11.2669423612206
3846,2011,6.1570511471178397
3846,2012,3.0106357902305199
3846,2013,-9999
3847,1969,8.66678387408923
3847,1970,5.8182422838277601
3847,1971,7.0520890071264901
3847,1972,5.82503643073282
3847,1973,7.0599579213121002
3847,1974,6.82698298313999
3847,1975,6.9691202762209397
3847,1976,10.7013241098284
3847,1977,11.6334553357812
3847,1978,8.1787384164345198
3847,1979,10.256392318971301
3847,1980,7.0826811231422901
3847,1981,9.8278206132358505
3847,1982,11.473479159723199
3847,1983,8.8448302930654599
3847,1984,7.9365789262183801
3847,1985,10.8268890440664
3847,1986,8.1973045085680596
3847,1987,6.9218198805219604
3847,1988,8.1466962956500399
3847,1989,9.8402586819241105
3847,1990,6.5806067506308503
3847,1991,8.7954154192717002
3847,1992,6.6168698638938803
3847,1993,7.7293219494682903
3847,1994,6.1550477359941098
3847,1995,10.157755033121299
3847,1996,8.3361369329515593
3847,1997,8.3056332967502104
3847,1998,5.3492257175422804
3847,1999,7.1602127065554901
3847,2000,8.7166630474956008
