Risk_Item_ID,Year,Historical_Yield
6106,1991,-9999
6106,1992,-9999
6106,1993,-9999
6106,1994,-9999
6106,1995,-9999
6106,1996,-9999
6106,1997,-9999
6106,1998,1.387
6106,1999,1.758
6106,2000,1.7230000000000001
6106,2001,0.875
6106,2002,1.704
6106,2003,1.363
6106,2004,1.8999999999999999
6106,2005,1.625
6106,2006,1.6659999999999999
6106,2007,2.7269999999999999
6106,2008,2
6106,2009,1.714
6106,2010,2.8879999999999999
6106,2011,-9999
6106,2012,-9999
6106,2013,-9999
6108,1969,-9999
6108,1970,-9999
6108,1971,-9999
6108,1972,-9999
6108,1973,-9999
6108,1974,-9999
6108,1975,-9999
6108,1976,-9999
6108,1977,-9999
6108,1978,-9999
6108,1979,-9999
6108,1980,-9999
6108,1981,-9999
6108,1982,-9999
6108,1983,-9999
6108,1984,-9999
6108,1985,-9999
6108,1986,-9999
6108,1987,-9999
6108,1988,-9999
6108,1989,-9999
6108,1990,-9999
6108,1991,-9999
6108,1992,-9999
6108,1993,-9999
6108,1994,-9999
6108,1995,-9999
6108,1996,-9999
6108,1997,-9999
6108,1998,0.75800000000000001
6108,1999,1.3069999999999999
6108,2000,1.135
6108,2001,0.90800000000000003
6108,2002,0.94899999999999995
6108,2003,1.3460000000000001
6108,2004,1.29
6108,2005,1.0940000000000001
6108,2006,1.333
6108,2007,1.921
6108,2008,1.2230000000000001
6108,2009,1.367
6108,2010,1.379
6108,2011,-9999
6108,2012,-9999
6108,2013,-9999
6116,1969,-9999
6116,1970,-9999
6116,1971,-9999
6116,1972,-9999
6116,1973,-9999
6116,1974,-9999
6116,1975,-9999
6116,1976,-9999
6116,1977,-9999
6116,1978,-9999
6116,1979,-9999
6116,1980,-9999
6116,1981,-9999
6116,1982,-9999
6116,1983,-9999
6116,1984,-9999
6116,1985,-9999
6116,1986,-9999
6116,1987,-9999
6116,1988,-9999
6116,1989,-9999
6116,1990,-9999
6116,1991,-9999
6116,1992,-9999
6116,1993,-9999
6116,1994,-9999
6116,1995,-9999
6116,1996,-9999
6116,1997,-9999
6116,1998,-9999
6116,1999,-9999
6116,2000,-9999
6116,2001,-9999
6116,2002,-9999
6116,2003,-9999
6116,2004,-9999
6116,2005,-9999
6116,2006,-9999
6116,2007,-9999
6116,2008,-9999
6116,2009,-9999
6116,2010,-9999
6116,2011,-9999
6116,2012,-9999
6116,2013,-9999
6118,1969,-9999
6118,1970,-9999
6118,1971,-9999
6118,1972,-9999
6118,1973,-9999
6118,1974,-9999
6118,1975,-9999
6118,1976,-9999
6118,1977,-9999
6118,1978,-9999
6118,1979,-9999
6118,1980,-9999
6118,1981,-9999
6118,1982,-9999
6118,1983,-9999
6118,1984,-9999
6118,1985,-9999
6118,1986,-9999
6118,1987,-9999
6118,1988,-9999
6118,1989,-9999
6118,1990,-9999
6118,1991,-9999
6118,1992,-9999
6118,1993,-9999
6118,1994,-9999
6118,1995,-9999
6118,1996,-9999
6118,1997,-9999
6118,1998,-9999
6118,1999,-9999
6118,2000,-9999
6118,2001,-9999
6118,2002,-9999
6118,2003,-9999
6118,2004,-9999
6118,2005,-9999
6118,2006,-9999
6118,2007,-9999
6118,2008,-9999
6118,2009,-9999
6118,2010,-9999
6118,2011,-9999
6118,2012,-9999
6118,2013,-9999
6123,1969,-9999
6123,1970,-9999
6123,1971,-9999
6123,1972,-9999
6123,1973,-9999
6123,1974,-9999
6123,1975,-9999
6123,1976,-9999
6123,1977,-9999
6123,1978,-9999
6123,1979,-9999
6123,1980,-9999
6123,1981,-9999
6123,1982,-9999
6123,1983,-9999
6123,1984,-9999
6123,1985,-9999
6123,1986,-9999
6123,1987,-9999
6123,1988,-9999
6123,1989,-9999
6123,1990,-9999
6123,1991,-9999
6123,1992,-9999
6123,1993,-9999
6123,1994,-9999
6123,1995,-9999
6123,1996,-9999
6123,1997,-9999
6123,1998,-9999
6123,1999,-9999
6123,2000,-9999
6123,2001,-9999
6123,2002,-9999
6123,2003,-9999
6123,2004,-9999
6123,2005,-9999
6123,2006,-9999
6123,2007,-9999
6123,2008,-9999
6123,2009,-9999
6123,2010,-9999
6123,2011,-9999
6123,2012,-9999
6123,2013,-9999
6147,1969,-9999
6147,1970,-9999
6147,1971,-9999
6147,1972,-9999
6147,1973,-9999
6147,1974,-9999
6147,1975,-9999
6147,1976,-9999
6147,1977,-9999
6147,1978,-9999
6147,1979,-9999
6147,1980,-9999
6147,1981,-9999
6147,1982,-9999
6147,1983,-9999
6147,1984,-9999
6147,1985,-9999
6147,1986,-9999
6147,1987,-9999
6147,1988,-9999
6147,1989,-9999
6147,1990,-9999
6147,1991,-9999
6147,1992,-9999
6147,1993,-9999
6147,1994,-9999
6147,1995,-9999
6147,1996,-9999
6147,1997,-9999
6147,1998,-9999
6147,1999,-9999
6147,2000,-9999
6147,2001,-9999
6147,2002,-9999
6147,2003,-9999
6147,2004,-9999
6147,2005,-9999
6147,2006,-9999
6147,2007,-9999
6147,2008,-9999
6147,2009,-9999
6147,2010,-9999
6147,2011,-9999
6147,2012,-9999
6147,2013,-9999
6149,1969,-9999
6149,1970,-9999
6149,1971,-9999
6149,1972,-9999
6149,1973,-9999
6149,1974,-9999
6149,1975,-9999
6149,1976,-9999
6149,1977,-9999
6149,1978,-9999
6149,1979,-9999
6149,1980,-9999
6149,1981,-9999
6149,1982,-9999
6149,1983,-9999
6149,1984,-9999
6149,1985,-9999
6149,1986,-9999
6149,1987,-9999
6149,1988,-9999
6149,1989,-9999
6149,1990,-9999
6149,1991,-9999
6149,1992,-9999
6149,1993,-9999
6149,1994,-9999
6149,1995,-9999
6149,1996,-9999
6149,1997,-9999
6149,1998,-9999
6149,1999,-9999
6149,2000,-9999
6149,2001,-9999
6149,2002,-9999
6149,2003,-9999
6149,2004,-9999
6149,2005,-9999
6149,2006,-9999
6149,2007,-9999
6149,2008,-9999
6149,2009,-9999
6149,2010,-9999
6149,2011,-9999
6149,2012,-9999
6149,2013,-9999
6150,1969,-9999
6150,1970,-9999
6150,1971,-9999
6150,1972,-9999
6150,1973,-9999
6150,1974,-9999
6150,1975,-9999
6150,1976,-9999
6150,1977,-9999
6150,1978,-9999
6150,1979,-9999
6150,1980,-9999
6150,1981,-9999
6150,1982,-9999
6150,1983,-9999
6150,1984,-9999
6150,1985,-9999
6150,1986,-9999
6150,1987,-9999
6150,1988,-9999
6150,1989,-9999
6150,1990,-9999
6150,1991,-9999
6150,1992,-9999
6150,1993,-9999
6150,1994,-9999
6150,1995,-9999
6150,1996,-9999
6150,1997,-9999
6150,1998,-9999
6150,1999,-9999
6150,2000,-9999
6150,2001,-9999
6150,2002,-9999
6150,2003,-9999
6150,2004,-9999
6150,2005,-9999
6150,2006,-9999
6150,2007,-9999
6150,2008,-9999
6150,2009,-9999
6150,2010,-9999
6150,2011,-9999
6150,2012,-9999
6150,2013,-9999
6152,1969,-9999
6152,1970,-9999
6152,1971,-9999
6152,1972,-9999
6152,1973,-9999
6152,1974,-9999
6152,1975,-9999
6152,1976,-9999
6152,1977,-9999
6152,1978,-9999
6152,1979,-9999
6152,1980,-9999
6152,1981,-9999
6152,1982,-9999
6152,1983,-9999
6152,1984,-9999
6152,1985,-9999
6152,1986,-9999
6152,1987,-9999
6152,1988,-9999
6152,1989,-9999
6152,1990,-9999
6152,1991,-9999
6152,1992,-9999
6152,1993,-9999
6152,1994,-9999
6152,1995,-9999
6152,1996,-9999
6152,1997,-9999
6152,1998,-9999
6152,1999,-9999
6152,2000,-9999
6152,2001,-9999
6152,2002,-9999
6152,2003,-9999
6152,2004,-9999
6152,2005,-9999
6152,2006,-9999
6152,2007,-9999
6152,2008,-9999
6152,2009,-9999
6152,2010,-9999
6152,2011,-9999
6152,2012,-9999
6152,2013,-9999
6157,1969,-9999
6157,1970,-9999
6157,1971,-9999
6157,1972,-9999
6157,1973,-9999
6157,1974,-9999
6157,1975,-9999
6157,1976,-9999
6157,1977,-9999
6157,1978,-9999
6157,1979,-9999
6157,1980,-9999
6157,1981,-9999
6157,1982,-9999
6157,1983,-9999
6157,1984,-9999
6157,1985,-9999
6157,1986,-9999
6157,1987,-9999
6157,1988,-9999
6157,1989,-9999
6157,1990,-9999
6157,1991,-9999
6157,1992,-9999
6157,1993,-9999
6157,1994,-9999
6157,1995,-9999
6157,1996,-9999
6157,1997,-9999
6157,1998,-9999
6157,1999,-9999
6157,2000,-9999
6157,2001,-9999
6157,2002,-9999
6157,2003,-9999
6157,2004,-9999
6157,2005,-9999
6157,2006,-9999
6157,2007,-9999
6157,2008,-9999
6157,2009,-9999
6157,2010,-9999
6157,2011,-9999
6157,2012,-9999
6157,2013,-9999
6182,1969,-9999
6182,1970,-9999
6182,1971,-9999
6182,1972,-9999
6182,1973,-9999
6182,1974,-9999
6182,1975,-9999
6182,1976,-9999
6182,1977,-9999
6182,1978,-9999
6182,1979,-9999
6182,1980,-9999
6182,1981,-9999
6182,1982,-9999
6182,1983,-9999
6182,1984,-9999
6182,1985,-9999
6182,1986,-9999
6182,1987,-9999
6182,1988,-9999
6182,1989,-9999
6182,1990,-9999
6182,1991,-9999
6182,1992,-9999
6182,1993,-9999
6182,1994,-9999
6182,1995,-9999
6182,1996,-9999
6182,1997,-9999
6182,1998,-9999
6182,1999,-9999
6182,2000,-9999
6182,2001,-9999
6182,2002,-9999
6182,2003,-9999
6182,2004,-9999
6182,2005,-9999
6182,2006,-9999
6182,2007,-9999
6182,2008,-9999
6182,2009,-9999
6182,2010,-9999
6182,2011,-9999
6182,2012,-9999
6182,2013,-9999
6188,1969,-9999
6188,1970,-9999
6188,1971,-9999
6188,1972,-9999
6188,1973,-9999
6188,1974,-9999
6188,1975,-9999
6188,1976,-9999
6188,1977,-9999
6188,1978,-9999
6188,1979,-9999
6188,1980,-9999
6188,1981,-9999
6188,1982,-9999
6188,1983,-9999
6188,1984,-9999
6188,1985,-9999
6188,1986,-9999
6188,1987,-9999
6188,1988,-9999
6188,1989,-9999
6188,1990,-9999
6188,1991,-9999
6188,1992,-9999
6188,1993,-9999
6188,1994,-9999
6188,1995,-9999
6188,1996,-9999
6188,1997,-9999
6188,1998,4.3688947368421598
6188,1999,4.4512874493927796
6188,2000,5.2566801619433896
6188,2001,3.9340728744940101
6188,2002,3.4554655870445701
6188,2003,4.7548582995951802
6188,2004,5.0872510121458001
6188,2005,5.5036437246964196
6188,2006,5.3950364372469801
6188,2007,5.0024291497975897
6188,2008,6.7518218623482102
6188,2009,4.7512145748988202
6188,2010,3.2506072874493799
6188,2011,-9999
6188,2012,-9999
6188,2013,-9999
6192,1969,-9999
6192,1970,-9999
6192,1971,-9999
6192,1972,-9999
6192,1973,-9999
6192,1974,-9999
6192,1975,-9999
6192,1976,-9999
6192,1977,-9999
6192,1978,-9999
6192,1979,-9999
6192,1980,-9999
6192,1981,-9999
6192,1982,-9999
6192,1983,-9999
6192,1984,-9999
6192,1985,-9999
6192,1986,-9999
6192,1987,-9999
6192,1988,-9999
6192,1989,-9999
6192,1990,-9999
6192,1991,-9999
6192,1992,-9999
6192,1993,-9999
6192,1994,-9999
6192,1995,-9999
6192,1996,-9999
6192,1997,-9999
6192,1998,-9999
6192,1999,-9999
6192,2000,-9999
6192,2001,-9999
6192,2002,-9999
6192,2003,-9999
6192,2004,-9999
6192,2005,-9999
6192,2006,-9999
6192,2007,-9999
6192,2008,-9999
6192,2009,-9999
6192,2010,-9999
6192,2011,-9999
6192,2012,-9999
6192,2013,-9999
6198,1969,-9999
6198,1970,-9999
6198,1971,-9999
6198,1972,-9999
6198,1973,-9999
6198,1974,-9999
6198,1975,-9999
6198,1976,-9999
6198,1977,-9999
6198,1978,-9999
6198,1979,-9999
6198,1980,-9999
6198,1981,-9999
6198,1982,-9999
6198,1983,-9999
6198,1984,-9999
6198,1985,-9999
6198,1986,-9999
6198,1987,-9999
6198,1988,-9999
6198,1989,-9999
6198,1990,-9999
6198,1991,-9999
6198,1992,-9999
6198,1993,-9999
6198,1994,-9999
6198,1995,-9999
6198,1996,-9999
6198,1997,-9999
6198,1998,0.22800000000000001
6198,1999,1.6659999999999999
6198,2000,1.5
6198,2001,0.47999999999999998
6198,2002,-9999
6198,2003,-9999
6198,2004,-9999
6198,2005,1.6659999999999999
6198,2006,-9999
6198,2007,0.40000000000000002
6198,2008,0.42799999999999999
6198,2009,0.29999999999999999
6198,2010,0.44400000000000001
6198,2011,-9999
6198,2012,-9999
6198,2013,-9999
6214,1969,-9999
6214,1970,-9999
6214,1971,-9999
6214,1972,-9999
6214,1973,-9999
6214,1974,-9999
6214,1975,-9999
6214,1976,-9999
6214,1977,-9999
6214,1978,-9999
6214,1979,-9999
6214,1980,-9999
6214,1981,-9999
6214,1982,-9999
6214,1983,-9999
6214,1984,-9999
6214,1985,-9999
6214,1986,-9999
6214,1987,-9999
6214,1988,-9999
6214,1989,-9999
6214,1990,-9999
6214,1991,-9999
6214,1992,-9999
6214,1993,-9999
6214,1994,-9999
6214,1995,-9999
6214,1996,-9999
6214,1997,-9999
6214,1998,0.312
6214,1999,1.931
6214,2000,1.5289999999999999
6214,2001,1.95
6214,2002,1.3999999999999999
6214,2003,2.2360000000000002
6214,2004,-9999
6214,2005,2.2370000000000001
6214,2006,-9999
6214,2007,0.52800000000000002
6214,2008,0.52400000000000002
6214,2009,0.41499999999999998
6214,2010,0.57599999999999996
6214,2011,-9999
6214,2012,-9999
6214,2013,-9999
6216,1969,-9999
6216,1970,-9999
6216,1971,-9999
6216,1972,-9999
6216,1973,-9999
6216,1974,-9999
6216,1975,-9999
6216,1976,-9999
6216,1977,-9999
6216,1978,-9999
6216,1979,-9999
6216,1980,-9999
6216,1981,-9999
6216,1982,-9999
6216,1983,-9999
6216,1984,-9999
6216,1985,-9999
6216,1986,-9999
6216,1987,-9999
6216,1988,-9999
6216,1989,-9999
6216,1990,-9999
6216,1991,-9999
6216,1992,-9999
6216,1993,-9999
6216,1994,-9999
6216,1995,-9999
6216,1996,-9999
6216,1997,-9999
6216,1998,0.222
6216,1999,1.7390000000000001
6216,2000,1.5209999999999999
6216,2001,0.70699999999999996
6216,2002,0.67200000000000004
6216,2003,2.0779999999999998
6216,2004,-9999
6216,2005,1.869
6216,2006,-9999
6216,2007,0.39600000000000002
6216,2008,0.40699999999999997
6216,2009,0.34499999999999997
6216,2010,0.433
6216,2011,-9999
6216,2012,-9999
6216,2013,-9999
6222,1969,-9999
6222,1970,-9999
6222,1971,-9999
6222,1972,-9999
6222,1973,-9999
6222,1974,-9999
6222,1975,-9999
6222,1976,-9999
6222,1977,-9999
6222,1978,-9999
6222,1979,-9999
6222,1980,-9999
6222,1981,-9999
6222,1982,-9999
6222,1983,-9999
6222,1984,-9999
6222,1985,-9999
6222,1986,-9999
6222,1987,-9999
6222,1988,-9999
6222,1989,-9999
6222,1990,-9999
6222,1991,-9999
6222,1992,-9999
6222,1993,-9999
6222,1994,-9999
6222,1995,-9999
6222,1996,-9999
6222,1997,-9999
6222,1998,-9999
6222,1999,-9999
6222,2000,-9999
6222,2001,-9999
6222,2002,-9999
6222,2003,-9999
6222,2004,-9999
6222,2005,-9999
6222,2006,-9999
6222,2007,-9999
6222,2008,-9999
6222,2009,-9999
6222,2010,-9999
6222,2011,-9999
6222,2012,-9999
6222,2013,-9999
6224,1969,-9999
6224,1970,-9999
6224,1971,-9999
6224,1972,-9999
6224,1973,-9999
6224,1974,-9999
6224,1975,-9999
6224,1976,-9999
6224,1977,-9999
6224,1978,-9999
6224,1979,-9999
6224,1980,-9999
6224,1981,-9999
6224,1982,-9999
6224,1983,-9999
6224,1984,-9999
6224,1985,-9999
6224,1986,-9999
6224,1987,-9999
6224,1988,-9999
6224,1989,-9999
6224,1990,-9999
6224,1991,-9999
6224,1992,-9999
6224,1993,-9999
6224,1994,-9999
6224,1995,-9999
6224,1996,-9999
6224,1997,-9999
6224,1998,1.76
6224,1999,1.2909999999999999
6224,2000,1.71
6224,2001,1.2829999999999999
6224,2002,1.8959999999999999
6224,2003,1.712
6224,2004,-9999
6224,2005,1.125
6224,2006,1.335
6224,2007,1.016
6224,2008,0.61499999999999999
6224,2009,1.1299999999999999
6224,2010,-9999
6224,2011,-9999
6224,2012,-9999
6224,2013,-9999
6231,1969,-9999
6231,1970,-9999
6231,1971,-9999
6231,1972,-9999
6231,1973,-9999
6231,1974,-9999
6231,1975,-9999
6231,1976,-9999
6231,1977,-9999
6231,1978,-9999
6231,1979,-9999
6231,1980,-9999
6231,1981,-9999
6231,1982,-9999
6231,1983,-9999
6231,1984,-9999
6231,1985,-9999
6231,1986,-9999
6231,1987,-9999
6231,1988,-9999
6231,1989,-9999
6231,1990,-9999
6231,1991,-9999
6231,1992,-9999
6231,1993,-9999
6231,1994,-9999
6231,1995,-9999
6231,1996,-9999
6231,1997,-9999
6231,1998,2.2879999999999998
6231,1999,2.0550000000000002
6231,2000,2.5339999999999998
6231,2001,2.0329999999999999
6231,2002,1.952
6231,2003,1.877
6231,2004,-9999
6231,2005,2.9889999999999999
6231,2006,3.6080000000000001
6231,2007,2.7650000000000001
6231,2008,2.012
6231,2009,2.8730000000000002
6231,2010,-9999
6231,2011,-9999
6231,2012,-9999
6231,2013,-9999
6246,1969,-9999
6246,1970,-9999
6246,1971,-9999
6246,1972,-9999
6246,1973,-9999
6246,1974,-9999
6246,1975,-9999
6246,1976,-9999
6246,1977,-9999
6246,1978,-9999
6246,1979,-9999
6246,1980,-9999
6246,1981,-9999
6246,1982,-9999
6246,1983,-9999
6246,1984,-9999
6246,1985,-9999
6246,1986,-9999
6246,1987,-9999
6246,1988,-9999
6246,1989,-9999
6246,1990,-9999
6246,1991,-9999
6246,1992,-9999
6246,1993,-9999
6246,1994,-9999
6246,1995,-9999
6246,1996,-9999
6246,1997,-9999
6246,1998,9.1999999999999998E-2
6246,1999,0.622
6246,2000,0.77400000000000002
6246,2001,0.84599999999999997
6246,2002,0.80600000000000005
6246,2003,-9999
6246,2004,0.14499999999999999
6246,2005,0.20300000000000001
6246,2006,0.216
6246,2007,0.27300000000000002
6246,2008,0.20599999999999999
6246,2009,0.16700000000000001
6246,2010,0.17899999999999999
6246,2011,-9999
6246,2012,-9999
6246,2013,-9999
6248,1969,-9999
6248,1970,-9999
6248,1971,-9999
6248,1972,-9999
6248,1973,-9999
6248,1974,-9999
6248,1975,-9999
6248,1976,-9999
6248,1977,-9999
6248,1978,-9999
6248,1979,-9999
6248,1980,-9999
6248,1981,-9999
6248,1982,-9999
6248,1983,-9999
6248,1984,-9999
6248,1985,-9999
6248,1986,-9999
6248,1987,-9999
6248,1988,-9999
6248,1989,-9999
6248,1990,-9999
6248,1991,-9999
6248,1992,-9999
6248,1993,-9999
6248,1994,-9999
6248,1995,-9999
6248,1996,-9999
6248,1997,-9999
6248,1998,-9999
6248,1999,-9999
6248,2000,-9999
6248,2001,-9999
6248,2002,-9999
6248,2003,-9999
6248,2004,-9999
6248,2005,-9999
6248,2006,-9999
6248,2007,-9999
6248,2008,-9999
6248,2009,-9999
6248,2010,-9999
6248,2011,-9999
6248,2012,-9999
6248,2013,-9999
6251,1969,-9999
6251,1970,-9999
6251,1971,-9999
6251,1972,-9999
6251,1973,-9999
6251,1974,-9999
6251,1975,-9999
6251,1976,-9999
6251,1977,-9999
6251,1978,-9999
6251,1979,-9999
6251,1980,-9999
6251,1981,-9999
6251,1982,-9999
6251,1983,-9999
6251,1984,-9999
6251,1985,-9999
6251,1986,-9999
6251,1987,-9999
6251,1988,-9999
6251,1989,-9999
6251,1990,-9999
6251,1991,-9999
6251,1992,-9999
6251,1993,-9999
6251,1994,-9999
6251,1995,-9999
6251,1996,-9999
6251,1997,-9999
6251,1998,-9999
6251,1999,-9999
6251,2000,-9999
6251,2001,-9999
6251,2002,-9999
6251,2003,-9999
6251,2004,-9999
6251,2005,-9999
6251,2006,-9999
6251,2007,-9999
6251,2008,-9999
6251,2009,-9999
6251,2010,-9999
6251,2011,-9999
6251,2012,-9999
6251,2013,-9999
6256,1969,-9999
6256,1970,-9999
6256,1971,-9999
6256,1972,-9999
6256,1973,-9999
6256,1974,-9999
6256,1975,-9999
6256,1976,-9999
6256,1977,-9999
6256,1978,-9999
6256,1979,-9999
6256,1980,-9999
6256,1981,-9999
6256,1982,-9999
6256,1983,-9999
6256,1984,-9999
6256,1985,-9999
6256,1986,-9999
6256,1987,-9999
6256,1988,-9999
6256,1989,-9999
6256,1990,-9999
6256,1991,-9999
6256,1992,-9999
6256,1993,-9999
6256,1994,-9999
6256,1995,-9999
6256,1996,-9999
6256,1997,-9999
6256,1998,-9999
6256,1999,-9999
6256,2000,-9999
6256,2001,-9999
6256,2002,-9999
6256,2003,-9999
6256,2004,-9999
6256,2005,-9999
6256,2006,-9999
6256,2007,-9999
6256,2008,-9999
6256,2009,-9999
6256,2010,-9999
6256,2011,-9999
6256,2012,-9999
6256,2013,-9999
6258,1969,-9999
6258,1970,-9999
6258,1971,-9999
6258,1972,-9999
6258,1973,-9999
6258,1974,-9999
6258,1975,-9999
6258,1976,-9999
6258,1977,-9999
6258,1978,-9999
6258,1979,-9999
6258,1980,-9999
6258,1981,-9999
6258,1982,-9999
6258,1983,-9999
6258,1984,-9999
6258,1985,-9999
6258,1986,-9999
6258,1987,-9999
6258,1988,-9999
6258,1989,-9999
6258,1990,-9999
6258,1991,-9999
6258,1992,-9999
6258,1993,-9999
6258,1994,-9999
6258,1995,-9999
6258,1996,-9999
6258,1997,-9999
6258,1998,-9999
6258,1999,-9999
6258,2000,-9999
6258,2001,-9999
6258,2002,-9999
6258,2003,-9999
6258,2004,-9999
6258,2005,-9999
6258,2006,-9999
6258,2007,-9999
6258,2008,-9999
6258,2009,-9999
6258,2010,-9999
6258,2011,-9999
6258,2012,-9999
6258,2013,-9999
6260,1969,-9999
6260,1970,-9999
6260,1971,-9999
6260,1972,-9999
6260,1973,-9999
6260,1974,-9999
6260,1975,-9999
6260,1976,-9999
6260,1977,-9999
6260,1978,-9999
6260,1979,-9999
6260,1980,-9999
6260,1981,-9999
6260,1982,-9999
6260,1983,-9999
6260,1984,-9999
6260,1985,-9999
6260,1986,-9999
6260,1987,-9999
6260,1988,-9999
6260,1989,-9999
6260,1990,-9999
6260,1991,-9999
6260,1992,-9999
6260,1993,-9999
6260,1994,-9999
6260,1995,-9999
6260,1996,-9999
6260,1997,-9999
6260,1998,-9999
6260,1999,-9999
6260,2000,-9999
6260,2001,-9999
6260,2002,-9999
6260,2003,-9999
6260,2004,-9999
6260,2005,-9999
6260,2006,-9999
6260,2007,-9999
6260,2008,-9999
6260,2009,-9999
6260,2010,-9999
6260,2011,-9999
6260,2012,-9999
6260,2013,-9999
6265,1969,-9999
6265,1970,-9999
6265,1971,-9999
6265,1972,-9999
6265,1973,-9999
6265,1974,-9999
6265,1975,-9999
6265,1976,-9999
6265,1977,-9999
6265,1978,-9999
6265,1979,-9999
6265,1980,-9999
6265,1981,-9999
6265,1982,-9999
6265,1983,-9999
6265,1984,-9999
6265,1985,-9999
6265,1986,-9999
6265,1987,-9999
6265,1988,-9999
6265,1989,-9999
6265,1990,-9999
6265,1991,-9999
6265,1992,-9999
6265,1993,-9999
6265,1994,-9999
6265,1995,-9999
6265,1996,-9999
6265,1997,-9999
6265,1998,-9999
6265,1999,-9999
6265,2000,-9999
6265,2001,-9999
6265,2002,-9999
6265,2003,-9999
6265,2004,-9999
6265,2005,-9999
6265,2006,-9999
6265,2007,-9999
6265,2008,-9999
6265,2009,-9999
6265,2010,-9999
6265,2011,-9999
6265,2012,-9999
6265,2013,-9999
6271,1969,-9999
6271,1970,-9999
6271,1971,-9999
6271,1972,-9999
6271,1973,-9999
6271,1974,-9999
6271,1975,-9999
6271,1976,-9999
6271,1977,-9999
6271,1978,-9999
6271,1979,-9999
6271,1980,-9999
6271,1981,-9999
6271,1982,-9999
6271,1983,-9999
6271,1984,-9999
6271,1985,-9999
6271,1986,-9999
6271,1987,-9999
6271,1988,-9999
6271,1989,-9999
6271,1990,-9999
6271,1991,-9999
6271,1992,-9999
6271,1993,-9999
6271,1994,-9999
6271,1995,-9999
6271,1996,-9999
6271,1997,-9999
6271,1998,-9999
6271,1999,0.80000000000000004
6271,2000,1.5
6271,2001,2
6271,2002,0.66600000000000004
6271,2003,-9999
6271,2004,0.10000000000000001
6271,2005,-9999
6271,2006,0.20000000000000001
6271,2007,0.29999999999999999
6271,2008,-9999
6271,2009,0.33300000000000002
6271,2010,0.17299999999999999
6271,2011,-9999
6271,2012,-9999
6271,2013,-9999
6273,1969,-9999
6273,1970,-9999
6273,1971,-9999
6273,1972,-9999
6273,1973,-9999
6273,1974,-9999
6273,1975,-9999
6273,1976,-9999
6273,1977,-9999
6273,1978,-9999
6273,1979,-9999
6273,1980,-9999
6273,1981,-9999
6273,1982,-9999
6273,1983,-9999
6273,1984,-9999
6273,1985,-9999
6273,1986,-9999
6273,1987,-9999
6273,1988,-9999
6273,1989,-9999
6273,1990,-9999
6273,1991,-9999
6273,1992,-9999
6273,1993,-9999
6273,1994,-9999
6273,1995,-9999
6273,1996,-9999
6273,1997,-9999
6273,1998,-9999
6273,1999,-9999
6273,2000,-9999
6273,2001,-9999
6273,2002,-9999
6273,2003,-9999
6273,2004,-9999
6273,2005,-9999
6273,2006,-9999
6273,2007,-9999
6273,2008,-9999
6273,2009,-9999
6273,2010,-9999
6273,2011,-9999
6273,2012,-9999
6273,2013,-9999
6275,1969,-9999
6275,1970,-9999
6275,1971,-9999
6275,1972,-9999
6275,1973,-9999
6275,1974,-9999
6275,1975,-9999
6275,1976,-9999
6275,1977,-9999
6275,1978,-9999
6275,1979,-9999
6275,1980,-9999
6275,1981,-9999
6275,1982,-9999
6275,1983,-9999
6275,1984,-9999
6275,1985,-9999
6275,1986,-9999
6275,1987,-9999
6275,1988,-9999
6275,1989,-9999
6275,1990,-9999
6275,1991,-9999
6275,1992,-9999
6275,1993,-9999
6275,1994,-9999
6275,1995,-9999
6275,1996,-9999
6275,1997,-9999
6275,1998,-9999
6275,1999,-9999
6275,2000,-9999
6275,2001,-9999
6275,2002,-9999
6275,2003,-9999
6275,2004,-9999
6275,2005,-9999
6275,2006,-9999
6275,2007,-9999
6275,2008,-9999
6275,2009,-9999
6275,2010,-9999
6275,2011,-9999
6275,2012,-9999
6275,2013,-9999
6277,1969,-9999
6277,1970,-9999
6277,1971,-9999
6277,1972,-9999
6277,1973,-9999
6277,1974,-9999
6277,1975,-9999
6277,1976,-9999
6277,1977,-9999
6277,1978,-9999
6277,1979,-9999
6277,1980,-9999
6277,1981,-9999
6277,1982,-9999
6277,1983,-9999
6277,1984,-9999
6277,1985,-9999
6277,1986,-9999
6277,1987,-9999
6277,1988,-9999
6277,1989,-9999
6277,1990,-9999
6277,1991,-9999
6277,1992,-9999
6277,1993,-9999
6277,1994,-9999
6277,1995,-9999
6277,1996,-9999
6277,1997,-9999
6277,1998,-9999
6277,1999,-9999
6277,2000,-9999
6277,2001,-9999
6277,2002,-9999
6277,2003,-9999
6277,2004,-9999
6277,2005,-9999
6277,2006,-9999
